"BUL_ID","FROMDATE","TODATE","CONSUMPTION"
"23031409224","1397/05/09","1397/06/19","48"
"23031409224","1397/04/19","1397/05/09","0"
"23031409224","1397/03/24","1397/04/19","27"
"23031409224","1397/02/13","1397/03/24","90"
"23031409224","1397/01/23","1397/02/13","125"
"23031409224","1396/12/08","1397/01/23","260"
"23030190902","1399/03/25","1399/05/13","45"
"23030190902","1399/02/08","1399/03/25","344"
"23030190902","1398/11/15","1399/02/08","896"
"23030190902","1398/09/21","1398/11/15","690"
"23030190902","1398/08/09","1398/09/21","525"
"23030190902","1398/06/21","1398/08/09","50"
"23030190902","1398/05/08","1398/06/21","0"
"23030190902","1398/03/25","1398/05/08","5"
"23030190902","1398/02/08","1398/03/25","100"
"23030190902","1397/12/15","1398/02/08","550"
"23030190902","1397/11/08","1397/12/15","490"
"23030190902","1397/09/22","1397/11/08","600"
"23030190902","1397/08/17","1397/09/22","355"
"23030190902","1397/06/21","1397/08/17","250"
"23030190902","1397/05/14","1397/06/21","35"
"23030190902","1397/03/30","1397/05/14","30"
"23030190902","1397/02/13","1397/03/30","145"
"23030190902","1397/01/31","1397/02/13","103"
"23030190902","1396/12/16","1397/01/31","443"
"23030080460","1399/03/25","1399/05/13","0"
"23030080460","1398/11/15","1399/03/25","0"
"23030080460","1398/09/21","1398/11/15","33"
"23030080460","1398/08/09","1398/09/21","17"
"23030080460","1398/06/27","1398/08/09","0"
"23030080460","1398/05/08","1398/06/27","0"
"23030080460","1398/03/25","1398/05/08","0"
"23030080460","1398/02/08","1398/03/25","0"
"23030080460","1397/12/15","1398/02/08","0"
"23030080460","1397/11/08","1397/12/15","0"
"23030080460","1397/09/22","1397/11/08","35"
"23030080460","1397/08/10","1397/09/22","3"
"23030080460","1397/06/21","1397/08/10","0"
"23030080460","1397/05/14","1397/06/21","0"
"23030080460","1397/03/30","1397/05/14","0"
"23030080460","1397/02/13","1397/03/30","0"
"23030080460","1396/12/16","1397/02/13","8"
"23030188600","1399/03/25","1399/05/13","0"
"23030188600","1399/02/08","1399/03/25","0"
"23030188600","1398/11/15","1399/02/08","746"
"23030188600","1398/09/21","1398/11/15","315"
"23030188600","1398/08/09","1398/09/21","155"
"23030188600","1398/06/21","1398/08/09","110"
"23030188600","1398/05/08","1398/06/21","10"
"23030188600","1398/03/25","1398/05/08","10"
"23030188600","1398/02/08","1398/03/25","10"
"23030188600","1397/12/15","1398/02/08","520"
"23030188600","1397/11/08","1397/12/15","460"
"23030188600","1397/09/22","1397/11/08","620"
"23030188600","1397/08/17","1397/09/22","320"
"23030188600","1397/06/21","1397/08/17","170"
"23030188600","1397/05/14","1397/06/21","10"
"23030188600","1397/03/30","1397/05/14","15"
"23030188600","1397/02/13","1397/03/30","35"
"23030188600","1397/01/31","1397/02/13","75"
"23030188600","1396/12/16","1397/01/31","248"
"23030945361","1398/12/18","1399/02/08","369"
"23030945361","1398/11/03","1398/12/18","25"
"23030945361","1398/09/19","1398/11/03","310"
"23030945361","1398/08/04","1398/09/19","855"
"23030945361","1398/06/23","1398/08/04","306"
"23030945361","1398/05/02","1398/06/23","129"
"23030945361","1398/03/21","1398/05/02","164"
"23030945361","1398/01/29","1398/03/21","115"
"23030945361","1397/12/11","1398/01/29","640"
"23030945361","1397/11/06","1397/12/11","605"
"23030945361","1397/09/20","1397/11/06","745"
"23030945361","1397/08/09","1397/09/20","700"
"23030945361","1397/06/20","1397/08/09","70"
"23030945361","1397/05/11","1397/06/20","25"
"23030945361","1397/03/27","1397/05/11","35"
"23030945361","1397/02/15","1397/03/27","65"
"23030945361","1397/01/31","1397/02/15","34"
"23030945361","1396/12/16","1397/01/31","133"
"23030196357","1399/03/25","1399/05/13","55"
"23030196357","1399/02/08","1399/03/25","224"
"23030196357","1398/11/15","1399/02/08","966"
"23030196357","1398/09/21","1398/11/15","680"
"23030196357","1398/08/09","1398/09/21","500"
"23030196357","1398/06/21","1398/08/09","250"
"23030196357","1398/05/08","1398/06/21","100"
"23030196357","1398/03/25","1398/05/08","65"
"23030196357","1398/02/08","1398/03/25","105"
"23030196357","1397/12/15","1398/02/08","560"
"23030196357","1397/11/08","1397/12/15","525"
"23030196357","1397/09/22","1397/11/08","665"
"23030196357","1397/08/17","1397/09/22","390"
"23030196357","1397/06/21","1397/08/17","335"
"23030196357","1397/05/14","1397/06/21","80"
"23030196357","1397/03/30","1397/05/14","65"
"23030196357","1397/02/13","1397/03/30","210"
"23030196357","1397/01/31","1397/02/13","140"
"23030196357","1396/12/16","1397/01/31","535"
"23031457418","1399/03/25","1399/05/06","85"
"23031457418","1399/02/08","1399/03/25","242"
"23031457418","1398/12/20","1399/02/08","553"
"23031457418","1398/11/05","1398/12/20","770"
"23031457418","1398/09/20","1398/11/05","785"
"23031457418","1398/08/08","1398/09/20","550"
"23031457418","1398/06/21","1398/08/08","205"
"23031457418","1398/05/07","1398/06/21","95"
"23031457418","1398/03/22","1398/05/07","65"
"23031457418","1398/01/30","1398/03/22","270"
"23031457418","1397/12/12","1398/01/30","570"
"23031457418","1397/11/07","1397/12/12","530"
"23031457418","1397/09/19","1397/11/07","775"
"23031457418","1397/08/07","1397/09/19","550"
"23031457418","1397/06/19","1397/08/07","235"
"23031457418","1397/05/09","1397/06/19","70"
"23031457418","1397/03/24","1397/05/09","50"
"23031457418","1397/02/13","1397/03/24","190"
"23031457418","1397/01/25","1397/02/13","239"
"23031457418","1396/12/08","1397/01/25","525"
"23030505394","1399/03/25","1399/05/06","20"
"23030505394","1399/02/08","1399/03/25","219"
"23030505394","1398/12/20","1399/02/08","336"
"23030505394","1398/11/05","1398/12/20","550"
"23030505394","1398/09/20","1398/11/05","555"
"23030505394","1398/08/12","1398/09/20","373"
"23030505394","1398/06/21","1398/08/12","222"
"23030505394","1398/05/07","1398/06/21","70"
"23030505394","1398/03/22","1398/05/07","50"
"23030505394","1398/01/30","1398/03/22","225"
"23030505394","1397/12/12","1398/01/30","320"
"23030505394","1397/11/07","1397/12/12","420"
"23030505394","1397/09/19","1397/11/07","615"
"23030505394","1397/08/07","1397/09/19","420"
"23030505394","1397/06/19","1397/08/07","205"
"23030505394","1397/05/09","1397/06/19","50"
"23030505394","1397/03/24","1397/05/09","60"
"23030505394","1397/01/25","1397/03/24","342"
"23030505394","1396/12/08","1397/01/25","299"
"23031893790","1399/02/08","1399/05/06","200"
"23031893790","1398/12/20","1399/02/08","615"
"23031893790","1398/11/05","1398/12/20","835"
"23031893790","1398/09/20","1398/11/05","855"
"23031893790","1398/08/08","1398/09/20","670"
"23031893790","1398/06/23","1398/08/08","275"
"23031893790","1398/05/07","1398/06/23","90"
"23031893790","1398/03/22","1398/05/07","70"
"23031893790","1398/02/05","1398/03/22","185"
"23031893790","1397/12/13","1398/02/05","725"
"23031893790","1397/11/06","1397/12/13","650"
"23031893790","1397/09/20","1397/11/06","810"
"23031893790","1397/08/09","1397/09/20","590"
"23031893790","1397/06/20","1397/08/09","250"
"23031893790","1397/05/11","1397/06/20","45"
"23031893790","1397/03/27","1397/05/11","75"
"23031893790","1397/02/15","1397/03/27","140"
"23031893790","1397/01/27","1397/02/15","187"
"23031893790","1396/12/16","1397/01/27","519"
"23032064906","1399/01/23","1399/05/05","714"
"23032064906","1398/11/07","1399/01/23","1721"
"23032064906","1398/09/21","1398/11/07","1820"
"23032064906","1398/08/09","1398/09/21","1400"
"23032064906","1398/06/09","1398/08/09","327"
"23032064906","1398/05/09","1398/06/09","71"
"23032064906","1398/03/26","1398/05/09","170"
"23032064906","1398/02/08","1398/03/26","282"
"23032064906","1397/12/15","1398/02/08","1230"
"23032064906","1397/11/08","1397/12/15","1020"
"23032064906","1397/09/22","1397/11/08","1283"
"23032064906","1397/08/10","1397/09/22","933"
"23032064906","1397/06/22","1397/08/10","484"
"23032064906","1397/05/14","1397/06/22","148"
"23032064906","1397/03/29","1397/05/14","114"
"23032064906","1397/02/13","1397/03/29","301"
"23032064906","1397/01/31","1397/02/13","224"
"23032064906","1396/12/16","1397/01/31","815"
"23033148107","1399/03/22","1399/05/05","58"
"23033148107","1399/01/13","1399/03/22","235"
"23033148107","1398/09/19","1399/01/13","930"
"23033148107","1398/06/23","1398/09/19","457"
"23033148107","1398/05/08","1398/06/23","94"
"23033148107","1398/03/22","1398/05/08","57"
"23033148107","1398/01/29","1398/03/22","519"
"23033148107","1397/12/12","1398/01/29","0"
"23033148107","1397/09/19","1397/12/12","870"
"23033148107","1397/08/07","1397/09/19","325"
"23033148107","1397/06/20","1397/08/07","125"
"23033148107","1397/05/09","1397/06/20","30"
"23033148107","1397/02/15","1397/05/09","105"
"23033148107","1397/01/26","1397/02/15","115"
"23033148107","1396/12/16","1397/01/26","270"
"23032500190","1399/02/08","1399/03/10","237"
"23032500190","1398/12/27","1399/02/08","201"
"23032500190","1398/09/23","1398/12/27","899"
"23032500190","1398/08/20","1398/09/23","263"
"23032500190","1398/06/24","1398/08/20","253"
"23032500190","1398/04/22","1398/06/24","90"
"23032500190","1398/01/15","1398/04/22","85"
"23032500190","1397/08/12","1398/01/15","1478"
"23032500190","1397/01/27","1397/08/12","448"
"23032500190","1396/12/09","1397/01/27","293"
"23033144402","1398/08/06","1399/05/05","0"
"23033144402","1398/06/23","1398/08/06","0"
"23033144402","1398/01/29","1398/06/23","0"
"23033144402","1397/12/12","1398/01/29","0"
"23033144402","1397/09/19","1397/12/12","0"
"23033144402","1397/08/07","1397/09/19","0"
"23033144402","1397/06/20","1397/08/07","0"
"23033144402","1397/05/09","1397/06/20","0"
"23033144402","1397/02/15","1397/05/09","0"
"23033144402","1397/01/26","1397/02/15","3"
"23033144402","1396/12/16","1397/01/26","1"
"23033149695","1399/03/22","1399/05/05","149"
"23033149695","1399/01/13","1399/03/22","490"
"23033149695","1398/09/19","1399/01/13","1580"
"23033149695","1398/06/23","1398/09/19","776"
"23033149695","1398/05/08","1398/06/23","147"
"23033149695","1398/03/22","1398/05/08","147"
"23033149695","1398/01/29","1398/03/22","731"
"23033149695","1397/12/12","1398/01/29","0"
"23033149695","1397/09/19","1397/12/12","1060"
"23033149695","1397/08/07","1397/09/19","495"
"23033149695","1397/06/20","1397/08/07","265"
"23033149695","1397/05/09","1397/06/20","90"
"23033149695","1397/02/15","1397/05/09","270"
"23033149695","1397/01/26","1397/02/15","176"
"23033149695","1396/12/16","1397/01/26","377"
"23032041627","1399/02/08","1399/03/24","181"
"23032041627","1398/11/06","1399/02/08","1214"
"23032041627","1398/09/21","1398/11/06","725"
"23032041627","1398/08/08","1398/09/21","540"
"23032041627","1398/06/24","1398/08/08","165"
"23032041627","1398/05/08","1398/06/24","95"
"23032041627","1398/03/25","1398/05/08","80"
"23032041627","1398/02/05","1398/03/25","130"
"23032041627","1397/12/15","1398/02/05","690"
"23032041627","1397/11/08","1397/12/15","575"
"23032041627","1397/09/21","1397/11/08","800"
"23032041627","1397/08/10","1397/09/21","580"
"23032041627","1397/06/21","1397/08/10","240"
"23032041627","1397/05/14","1397/06/21","55"
"23032041627","1397/03/28","1397/05/14","50"
"23032041627","1397/02/16","1397/03/28","105"
"23032041627","1397/01/27","1397/02/16","160"
"23032041627","1396/12/13","1397/01/27","417"
"23035171350","1399/03/21","1399/05/05","80"
"23035171350","1399/02/08","1399/03/21","219"
"23035171350","1398/12/19","1399/02/08","406"
"23035171350","1398/11/03","1398/12/19","750"
"23035171350","1398/09/19","1398/11/03","710"
"23035171350","1398/08/06","1398/09/19","520"
"23035171350","1398/06/23","1398/08/06","125"
"23035171350","1398/05/02","1398/06/23","75"
"23035171350","1398/03/22","1398/05/02","60"
"23035171350","1398/01/30","1398/03/22","215"
"23035171350","1397/12/13","1398/01/30","410"
"23035171350","1397/11/06","1397/12/13","580"
"23035171350","1397/09/20","1397/11/06","720"
"23035171350","1397/08/09","1397/09/20","505"
"23035171350","1397/06/20","1397/08/09","155"
"23035171350","1397/05/11","1397/06/20","45"
"23035171350","1397/03/27","1397/05/11","65"
"23035171350","1397/02/15","1397/03/27","110"
"23035171350","1397/01/26","1397/02/15","111"
"23035171350","1396/12/16","1397/01/26","252"
"23033920434","1398/12/19","1399/02/22","97"
"23033920434","1398/10/15","1398/12/19","94"
"23033920434","1398/06/23","1398/10/15","46"
"23033920434","1398/05/02","1398/06/23","20"
"23033920434","1398/03/21","1398/05/02","0"
"23033920434","1398/02/17","1398/03/21","9"
"23033920434","1397/12/11","1398/02/17","121"
"23033920434","1397/12/09","1397/12/11","10"
"23033920434","1397/09/20","1397/12/09","60"
"23033920434","1397/09/06","1397/09/20","27"
"23033920434","1397/06/20","1397/09/06","33"
"23033920434","1397/05/12","1397/06/20","13"
"23033920434","1397/03/27","1397/05/12","14"
"23033920434","1397/01/31","1397/03/27","25"
"23033920434","1396/10/20","1397/01/31","40"
"23034833157","1399/03/25","1399/05/05","55"
"23034833157","1399/02/08","1399/03/25","31"
"23034833157","1398/12/19","1399/02/08","499"
"23034833157","1398/11/05","1398/12/19","530"
"23034833157","1398/09/19","1398/11/05","595"
"23034833157","1398/08/06","1398/09/19","450"
"23034833157","1398/06/21","1398/08/06","195"
"23034833157","1398/05/07","1398/06/21","90"
"23034833157","1398/03/23","1398/05/07","50"
"23034833157","1398/01/30","1398/03/23","205"
"23034833157","1397/12/12","1398/01/30","545"
"23034833157","1397/11/07","1397/12/12","555"
"23034833157","1397/09/19","1397/11/07","800"
"23034833157","1397/08/07","1397/09/19","500"
"23034833157","1397/06/19","1397/08/07","180"
"23034833157","1397/05/09","1397/06/19","45"
"23034833157","1397/03/24","1397/05/09","50"
"23034833157","1397/02/13","1397/03/24","90"
"23034833157","1397/01/31","1397/02/13","109"
"23034833157","1396/12/16","1397/01/31","451"
"23034600400","1399/03/20","1399/05/04","0"
"23034600400","1399/02/08","1399/03/20","0"
"23034600400","1398/09/20","1399/02/08","552"
"23034600400","1398/08/08","1398/09/20","0"
"23034600400","1398/06/23","1398/08/08","0"
"23034600400","1398/05/07","1398/06/23","0"
"23034600400","1398/03/22","1398/05/07","0"
"23034600400","1398/01/30","1398/03/22","1635"
"23034600400","1397/12/12","1398/01/30","0"
"23034600400","1397/11/07","1397/12/12","0"
"23034600400","1397/09/21","1397/11/07","0"
"23034600400","1397/08/10","1397/09/21","364"
"23034600400","1397/01/27","1397/08/10","718"
"23034600400","1396/07/16","1397/01/27","2039"
"23035452430","1399/04/04","1399/05/06","35"
"23035452430","1399/03/24","1399/04/04","25"
"23035452430","1399/02/08","1399/03/24","212"
"23035452430","1398/12/20","1399/02/08","573"
"23035452430","1398/11/05","1398/12/20","825"
"23035452430","1398/09/20","1398/11/05","855"
"23035452430","1398/08/08","1398/09/20","665"
"23035452430","1398/06/24","1398/08/08","290"
"23035452430","1398/05/07","1398/06/24","145"
"23035452430","1398/03/22","1398/05/07","65"
"23035452430","1398/02/05","1398/03/22","120"
"23035452430","1397/12/13","1398/02/05","700"
"23035452430","1397/11/07","1397/12/13","570"
"23035452430","1397/09/21","1397/11/07","745"
"23035452430","1397/08/09","1397/09/21","535"
"23035452430","1397/06/20","1397/08/09","275"
"23035452430","1397/05/11","1397/06/20","60"
"23035452430","1397/03/27","1397/05/11","65"
"23035452430","1397/02/15","1397/03/27","155"
"23035452430","1397/01/27","1397/02/15","146"
"23035452430","1396/12/08","1397/01/27","565"
"23036136336","1399/03/20","1399/05/04","135"
"23036136336","1399/02/08","1399/03/20","442"
"23036136336","1398/12/19","1399/02/08","538"
"23036136336","1398/11/03","1398/12/19","810"
"23036136336","1398/09/18","1398/11/03","875"
"23036136336","1398/08/04","1398/09/18","695"
"23036136336","1398/06/23","1398/08/04","220"
"23036136336","1398/05/02","1398/06/23","160"
"23036136336","1398/03/21","1398/05/02","80"
"23036136336","1398/01/29","1398/03/21","305"
"23036136336","1397/12/11","1398/01/29","515"
"23036136336","1397/11/06","1397/12/11","650"
"23036136336","1397/09/20","1397/11/06","875"
"23036136336","1397/08/09","1397/09/20","655"
"23036136336","1397/06/20","1397/08/09","320"
"23036136336","1397/05/10","1397/06/20","70"
"23036136336","1397/03/27","1397/05/10","80"
"23036136336","1397/02/15","1397/03/27","165"
"23036136336","1397/01/26","1397/02/15","207"
"23036136336","1396/12/16","1397/01/26","423"
"23035797438","1399/03/21","1399/05/04","215"
"23035797438","1399/02/08","1399/03/21","385"
"23035797438","1398/12/18","1399/02/08","720"
"23035797438","1398/11/03","1398/12/18","960"
"23035797438","1398/09/19","1398/11/03","905"
