"BUL_ID","FROMDATE","TODATE","CONSUMPTION"
"23018662355","1397/08/26","1397/10/05","0"
"23018662355","1397/07/08","1397/08/26","0"
"23018662355","1397/05/25","1397/07/08","0"
"23018662355","1397/04/02","1397/05/25","0"
"23018662355","1397/02/19","1397/04/02","0"
"23018662355","1396/11/19","1397/02/19","3"
"23021277220","1399/04/18","1399/06/02","5"
"23021277220","1399/03/01","1399/04/18","4"
"23021277220","1399/01/24","1399/03/01","4"
"23021277220","1398/10/02","1399/01/24","62"
"23021277220","1398/08/21","1398/10/02","34"
"23021277220","1398/07/03","1398/08/21","7"
"23021277220","1398/05/19","1398/07/03","5"
"23021277220","1398/04/03","1398/05/19","0"
"23021277220","1398/02/21","1398/04/03","2"
"23021277220","1397/11/16","1398/02/21","25"
"23021277220","1397/10/05","1397/11/16","29"
"23021277220","1397/08/26","1397/10/05","27"
"23021277220","1397/07/08","1397/08/26","10"
"23021277220","1397/04/02","1397/07/08","5"
"23021277220","1396/12/28","1397/04/02","7"
"23020083201","1399/04/18","1399/06/02","158"
"23020083201","1399/03/01","1399/04/18","153"
"23020083201","1399/01/24","1399/03/01","229"
"23020083201","1398/11/20","1399/01/24","643"
"23020083201","1398/10/02","1398/11/20","600"
"23020083201","1398/08/21","1398/10/02","420"
"23020083201","1398/07/03","1398/08/21","289"
"23020083201","1398/05/19","1398/07/03","155"
"23020083201","1398/04/03","1398/05/19","145"
"23020083201","1398/02/21","1398/04/03","143"
"23020083201","1398/01/05","1398/02/21","335"
"23020083201","1397/11/16","1398/01/05","529"
"23020083201","1397/10/05","1397/11/16","457"
"23020083201","1397/08/26","1397/10/05","383"
"23020083201","1397/07/08","1397/08/26","353"
"23020083201","1397/05/25","1397/07/08","166"
"23020083201","1397/04/02","1397/05/25","205"
"23020083201","1397/02/18","1397/04/02","187"
"23020083201","1396/12/28","1397/02/18","362"
"23019719402","1399/04/24","1399/06/02","54"
"23019719402","1399/03/01","1399/04/24","59"
"23019719402","1398/11/20","1399/03/01","275"
"23019719402","1398/08/22","1398/11/20","181"
"23019719402","1398/07/04","1398/08/22","66"
"23019719402","1398/05/20","1398/07/04","63"
"23019719402","1398/04/03","1398/05/20","51"
"23019719402","1398/02/21","1398/04/03","68"
"23019719402","1398/01/06","1398/02/21","93"
"23019719402","1397/11/16","1398/01/06","480"
"23019719402","1397/10/05","1397/11/16","421"
"23019719402","1397/08/26","1397/10/05","63"
"23019719402","1397/07/08","1397/08/26","69"
"23019719402","1397/05/25","1397/07/08","42"
"23019719402","1397/04/02","1397/05/25","46"
"23019719402","1397/02/19","1397/04/02","48"
"23019719402","1396/12/28","1397/02/19","82"
"23020965507","1399/04/24","1399/06/02","172"
"23020965507","1399/01/31","1399/04/24","467"
"23020965507","1398/11/20","1399/01/31","1125"
"23020965507","1398/10/03","1398/11/20","850"
"23020965507","1398/08/26","1398/10/03","720"
"23020965507","1398/07/06","1398/08/26","487"
"23020965507","1398/05/20","1398/07/06","291"
"23020965507","1398/04/03","1398/05/20","289"
"23020965507","1398/02/21","1398/04/03","249"
"23020965507","1398/01/06","1398/02/21","571"
"23020965507","1397/11/17","1398/01/06","857"
"23020965507","1397/10/05","1397/11/17","813"
"23020965507","1397/08/26","1397/10/05","626"
"23020965507","1397/07/08","1397/08/26","603"
"23020965507","1397/05/25","1397/07/08","222"
"23020965507","1397/04/02","1397/05/25","249"
"23020965507","1397/02/19","1397/04/02","297"
"23020965507","1396/12/28","1397/02/19","700"
"23021283670","1399/03/01","1399/04/18","91"
"23021283670","1399/01/24","1399/03/01","0"
"23021283670","1398/11/20","1399/01/24","283"
"23021283670","1398/08/21","1398/11/20","475"
"23021283670","1398/05/19","1398/08/21","75"
"23021283670","1398/01/05","1398/05/19","191"
"23021283670","1397/05/25","1398/01/05","705"
"23021283670","1397/04/02","1397/05/25","27"
"23021283670","1397/02/19","1397/04/02","25"
"23021283670","1396/12/28","1397/02/19","168"
"23022551705","1399/03/01","1399/04/24","0"
"23022551705","1398/11/21","1399/03/01","0"
"23022551705","1398/08/23","1398/11/21","0"
"23022551705","1398/07/06","1398/08/23","0"
"23022551705","1398/04/04","1398/07/06","0"
"23022551705","1398/01/06","1398/04/04","11"
"23022551705","1397/11/24","1398/01/06","30"
"23022551705","1397/08/27","1397/11/24","54"
"23022551705","1397/07/09","1397/08/27","37"
"23022551705","1397/04/04","1397/07/09","58"
"23022551705","1396/12/28","1397/04/04","57"
"23021280590","1399/01/24","1399/06/02","0"
"23021280590","1398/11/20","1399/01/24","0"
"23021280590","1398/10/02","1398/11/20","1"
"23021280590","1398/08/21","1398/10/02","0"
"23021280590","1398/07/03","1398/08/21","0"
"23021280590","1397/08/26","1398/07/03","82"
"23021280590","1396/11/25","1397/08/26","0"
"23022472926","1399/04/24","1399/06/02","113"
"23022472926","1399/01/31","1399/04/24","480"
"23022472926","1398/11/20","1399/01/31","398"
"23022472926","1398/10/02","1398/11/20","585"
"23022472926","1398/08/22","1398/10/02","337"
"23022472926","1398/07/04","1398/08/22","349"
"23022472926","1398/05/20","1398/07/04","207"
"23022472926","1398/04/03","1398/05/20","124"
"23022472926","1398/02/21","1398/04/03","130"
"23022472926","1398/01/06","1398/02/21","374"
"23022472926","1397/11/16","1398/01/06","191"
"23022472926","1397/10/05","1397/11/16","91"
"23022472926","1397/08/26","1397/10/05","114"
"23022472926","1397/07/08","1397/08/26","147"
"23022472926","1397/05/25","1397/07/08","117"
"23022472926","1397/04/02","1397/05/25","140"
"23022472926","1397/02/19","1397/04/02","161"
"23022472926","1396/12/28","1397/02/19","345"
"23022470234","1399/04/24","1399/06/02","75"
"23022470234","1399/01/31","1399/04/24","1203"
"23022470234","1398/11/20","1399/01/31","159"
"23022470234","1398/10/02","1398/11/20","879"
"23022470234","1398/08/22","1398/10/02","651"
"23022470234","1398/07/04","1398/08/22","427"
"23022470234","1398/05/20","1398/07/04","133"
"23022470234","1398/04/03","1398/05/20","150"
"23022470234","1398/02/21","1398/04/03","11"
"23022470234","1398/01/06","1398/02/21","155"
"23022470234","1397/11/16","1398/01/06","0"
"23022470234","1397/10/05","1397/11/16","1"
"23022470234","1397/08/26","1397/10/05","0"
"23022470234","1397/07/08","1397/08/26","0"
"23022470234","1397/05/25","1397/07/08","1"
"23022470234","1397/04/02","1397/05/25","0"
"23022470234","1397/02/19","1397/04/02","0"
"23022470234","1396/12/28","1397/02/19","3"
"23023909768","1399/04/25","1399/06/10","150"
"23023909768","1399/03/01","1399/04/25","145"
"23023909768","1399/01/31","1399/03/01","240"
"23023909768","1398/11/21","1399/01/31","773"
"23023909768","1398/10/07","1398/11/21","529"
"23023909768","1398/08/23","1398/10/07","404"
"23023909768","1398/07/06","1398/08/23","349"
"23023909768","1398/04/04","1398/07/06","285"
"23023909768","1398/02/23","1398/04/04","99"
"23023909768","1398/01/07","1398/02/23","365"
"23023909768","1397/11/18","1398/01/07","683"
"23023909768","1397/10/06","1397/11/18","569"
"23023909768","1397/05/27","1397/10/06","866"
"23023909768","1397/04/04","1397/05/27","173"
"23023909768","1397/02/20","1397/04/04","160"
"23023909768","1396/12/28","1397/02/20","329"
"23023537652","1399/04/25","1399/06/10","43"
"23023537652","1399/03/01","1399/04/25","61"
"23023537652","1398/11/21","1399/03/01","885"
"23023537652","1398/08/23","1398/11/21","1208"
"23023537652","1398/07/06","1398/08/23","242"
"23023537652","1398/05/23","1398/07/06","73"
"23023537652","1398/04/04","1398/05/23","46"
"23023537652","1398/02/23","1398/04/04","57"
"23023537652","1397/05/27","1398/02/23","36"
"23023537652","1397/04/04","1397/05/27","52"
"23023537652","1397/02/20","1397/04/04","69"
"23023537652","1396/12/28","1397/02/20","232"
"23023685597","1399/04/24","1399/06/02","0"
"23023685597","1399/03/01","1399/04/24","0"
"23023685597","1399/01/13","1399/03/01","0"
"23023685597","1398/11/20","1399/01/13","0"
"23023685597","1398/10/02","1398/11/20","0"
"23023685597","1398/08/22","1398/10/02","0"
"23023685597","1398/07/04","1398/08/22","0"
"23023685597","1398/05/20","1398/07/04","0"
"23023685597","1398/04/03","1398/05/20","1"
"23023685597","1398/02/21","1398/04/03","0"
"23023685597","1398/01/05","1398/02/21","0"
"23023685597","1397/11/16","1398/01/05","0"
"23023685597","1397/10/05","1397/11/16","0"
"23023685597","1397/08/26","1397/10/05","0"
"23023685597","1397/07/08","1397/08/26","0"
"23023685597","1397/05/25","1397/07/08","0"
"23023685597","1397/04/02","1397/05/25","3"
"23023685597","1397/02/18","1397/04/02","0"
"23023685597","1396/12/28","1397/02/18","0"
"23023859802","1399/04/25","1399/06/10","160"
"23023859802","1399/03/01","1399/04/25","173"
"23023859802","1399/01/31","1399/03/01","972"
"23023859802","1398/11/21","1399/01/31","453"
"23023859802","1398/10/07","1398/11/21","731"
"23023859802","1398/08/23","1398/10/07","632"
"23023859802","1398/05/23","1398/08/23","489"
"23023859802","1398/04/04","1398/05/23","174"
"23023859802","1398/02/23","1398/04/04","137"
"23023859802","1398/02/10","1398/02/23","54"
"23023859802","1398/01/07","1398/02/10","470"
"23023859802","1397/11/18","1398/01/07","229"
"23023859802","1397/10/06","1397/11/18","184"
"23023859802","1397/08/27","1397/10/06","35"
"23023859802","1397/07/09","1397/08/27","143"
"23023859802","1397/05/27","1397/07/09","28"
"23023859802","1397/05/13","1397/05/27","17"
"23023859802","1397/04/04","1397/05/13","16"
"23023859802","1397/02/20","1397/04/04","15"
"23023859802","1396/12/28","1397/02/20","139"
"23024477176","1399/04/24","1399/06/02","120"
"23024477176","1399/03/06","1399/04/24","139"
"23024477176","1398/10/02","1399/03/06","687"
"23024477176","1398/08/27","1398/10/02","225"
"23024477176","1398/07/04","1398/08/27","260"
"23024477176","1398/05/20","1398/07/04","111"
"23024477176","1398/04/03","1398/05/20","53"
"23024477176","1398/02/21","1398/04/03","34"
"23024477176","1398/01/06","1398/02/21","124"
"23024477176","1397/10/05","1398/01/06","681"
"23024477176","1397/08/26","1397/10/05","245"
"23024477176","1397/07/08","1397/08/26","133"
"23024477176","1397/05/25","1397/07/08","48"
"23024477176","1397/04/02","1397/05/25","52"
"23024477176","1397/02/18","1397/04/02","37"
"23024477176","1396/12/28","1397/02/18","105"
"23028280217","1399/04/18","1399/06/02","133"
"23028280217","1399/03/01","1399/04/18","150"
"23028280217","1399/01/24","1399/03/01","317"
"23028280217","1398/11/20","1399/01/24","818"
"23028280217","1398/10/02","1398/11/20","686"
"23028280217","1398/08/22","1398/10/02","525"
"23028280217","1398/07/04","1398/08/22","308"
"23028280217","1398/05/19","1398/07/04","179"
"23028280217","1398/04/03","1398/05/19","139"
"23028280217","1398/02/21","1398/04/03","195"
"23028280217","1398/01/05","1398/02/21","506"
"23028280217","1397/11/16","1398/01/05","677"
"23028280217","1397/10/05","1397/11/16","644"
"23028280217","1397/08/26","1397/10/05","531"
"23028280217","1397/07/08","1397/08/26","447"
"23028280217","1397/05/25","1397/07/08","158"
"23028280217","1397/04/02","1397/05/25","156"
"23028280217","1397/02/18","1397/04/02","230"
"23028280217","1396/12/28","1397/02/18","509"
"23025386489","1399/05/13","1399/06/02","0"
"23025386489","1399/04/24","1399/05/13","19"
"23025386489","1399/01/31","1399/04/24","516"
"23025386489","1398/11/20","1399/01/31","811"
"23025386489","1398/10/03","1398/11/20","940"
"23025386489","1398/08/22","1398/10/03","685"
"23025386489","1398/07/04","1398/08/22","288"
"23025386489","1398/05/20","1398/07/04","136"
"23025386489","1398/02/21","1398/05/20","160"
"23025386489","1398/01/06","1398/02/21","417"
"23025386489","1397/11/16","1398/01/06","716"
"23025386489","1397/08/26","1397/11/16","1131"
"23025386489","1397/07/08","1397/08/26","319"
"23025386489","1397/05/25","1397/07/08","61"
"23025386489","1396/12/28","1397/05/25","561"
"23025494220","1399/04/24","1399/06/02","130"
"23025494220","1399/03/01","1399/04/24","216"
"23025494220","1399/01/31","1399/03/01","463"
"23025494220","1398/11/20","1399/01/31","920"
"23025494220","1398/10/02","1398/11/20","976"
"23025494220","1398/08/22","1398/10/02","699"
"23025494220","1398/07/04","1398/08/22","396"
"23025494220","1398/05/20","1398/07/04","221"
"23025494220","1398/04/03","1398/05/20","190"
"23025494220","1398/02/21","1398/04/03","188"
"23025494220","1398/01/06","1398/02/21","525"
"23025494220","1397/11/16","1398/01/06","685"
"23025494220","1397/10/05","1397/11/16","721"
"23025494220","1397/08/26","1397/10/05","598"
"23025494220","1397/07/08","1397/08/26","462"
"23025494220","1397/05/25","1397/07/08","145"
"23025494220","1397/04/02","1397/05/25","169"
"23025494220","1397/02/18","1397/04/02","216"
"23025494220","1396/12/28","1397/02/18","482"
"23030056975","1399/04/24","1399/06/02","39"
"23030056975","1399/03/01","1399/04/24","97"
"23030056975","1399/01/13","1399/03/01","299"
"23030056975","1398/11/21","1399/01/13","490"
"23030056975","1398/10/03","1398/11/21","490"
"23030056975","1398/08/22","1398/10/03","343"
"23030056975","1398/07/04","1398/08/22","198"
"23030056975","1398/05/20","1398/07/04","101"
"23030056975","1398/04/03","1398/05/20","75"
"23030056975","1398/02/21","1398/04/03","77"
"23030056975","1398/01/06","1398/02/21","249"
"23030056975","1397/11/16","1398/01/06","465"
"23030056975","1397/10/06","1397/11/16","418"
"23030056975","1397/08/26","1397/10/06","327"
"23030056975","1397/07/08","1397/08/26","240"
"23030056975","1397/05/27","1397/07/08","62"
"23030056975","1397/04/04","1397/05/27","62"
"23030056975","1397/02/19","1397/04/04","67"
"23030056975","1397/01/14","1397/02/19","193"
"23030056975","1396/11/19","1397/01/14","340"
"23028617716","1399/04/24","1399/06/02","65"
"23028617716","1399/01/31","1399/04/24","256"
"23028617716","1398/11/20","1399/01/31","639"
"23028617716","1398/10/03","1398/11/20","515"
"23028617716","1398/08/22","1398/10/03","441"
"23028617716","1398/07/04","1398/08/22","204"
"23028617716","1398/05/20","1398/07/04","91"
"23028617716","1398/04/03","1398/05/20","116"
"23028617716","1398/02/21","1398/04/03","108"
"23028617716","1398/01/06","1398/02/21","352"
"23028617716","1397/11/16","1398/01/06","479"
"23028617716","1397/10/05","1397/11/16","430"
"23028617716","1397/08/26","1397/10/05","348"
"23028617716","1397/07/08","1397/08/26","40"
"23028617716","1397/06/06","1397/07/08","23"
"23028617716","1397/05/25","1397/06/06","30"
"23028617716","1397/04/02","1397/05/25","54"
"23028617716","1397/02/21","1397/04/02","176"
"23028617716","1396/11/19","1397/02/21","741"
"23029908189","1399/04/31","1399/06/02","197"
"23029908189","1399/03/01","1399/04/31","347"
"23029908189","1399/01/24","1399/03/01","379"
"23029908189","1399/01/22","1399/01/24","28"
"23029908189","1398/11/20","1399/01/22","1096"
"23029908189","1398/10/02","1398/11/20","998"
"23029908189","1398/08/22","1398/10/02","742"
"23029908189","1398/07/03","1398/08/22","454"
"23029908189","1398/05/19","1398/07/03","246"
"23029908189","1398/04/03","1398/05/19","213"
"23029908189","1398/02/21","1398/04/03","250"
"23029908189","1398/01/05","1398/02/21","622"
"23029908189","1397/11/16","1398/01/05","911"
"23029908189","1397/10/05","1397/11/16","915"
"23029908189","1397/08/26","1397/10/05","746"
"23029908189","1397/07/08","1397/08/26","536"
"23029908189","1397/05/25","1397/07/08","179"
"23029908189","1397/04/02","1397/05/25","134"
"23029908189","1397/02/18","1397/04/02","185"
"23029908189","1396/12/28","1397/02/18","442"
"23029456000","1399/05/29","1399/06/15","4"
"23029456000","1399/04/24","1399/05/29","68"
"23029456000","1399/03/01","1399/04/24","63"
"23029456000","1399/01/31","1399/03/01","77"
"23029456000","1398/11/20","1399/01/31","617"
"23029456000","1398/07/04","1398/11/20","1183"
"23029456000","1398/05/20","1398/07/04","113"
"23029456000","1398/04/03","1398/05/20","40"
"23029456000","1398/01/06","1398/04/03","379"
"23029456000","1397/10/05","1398/01/06","1052"
"23029456000","1397/08/26","1397/10/05","403"
"23029456000","1397/07/05","1397/08/26","244"
"23029456000","1397/05/25","1397/07/05","22"
"23029456000","1397/04/02","1397/05/25","26"
"23029456000","1396/11/17","1397/04/02","740"
"23030081721","1398/05/20","1398/07/04","3"
"23030081721","1397/10/05","1398/05/20","287"
"23030081721","1397/08/26","1397/10/05","114"
"23030081721","1396/11/17","1397/08/26","630"
"23031680074","1399/04/24","1399/06/02","37"
"23031680074","1399/03/01","1399/04/24","140"
"23031680074","1399/01/31","1399/03/01","210"
"23031680074","1398/11/20","1399/01/31","337"
"23031680074","1398/10/03","1398/11/20","259"
"23031680074","1398/08/22","1398/10/03","353"
"23031680074","1398/07/04","1398/08/22","135"
"23031680074","1398/05/20","1398/07/04","52"
"23031680074","1398/04/03","1398/05/20","35"
"23031680074","1398/02/21","1398/04/03","31"
"23031680074","1398/01/06","1398/02/21","95"
"23031680074","1397/11/16","1398/01/06","330"
"23031680074","1397/10/05","1397/11/16","390"
